qid,docid,docno,rank,score,query
Q3,228,0ffd99102d6201c0,16,4.702324955383238,revolutionary guard attack
Q3,229,6e5ecd8e9d46975f,17,4.702324955383238,revolutionary guard attack
Q3,278,8f5cccd753d772f3,18,4.702324955383238,revolutionary guard attack
Q3,214,7825d86b29b21917,19,4.606290761879362,revolutionary guard attack
Q3,242,31cd9fdb9bd4c0b9,20,4.606290761879362,revolutionary guard attack
Q3,254,92cf12e3986123b0,21,4.606290761879362,revolutionary guard attack
Q3,266,33e1ff89c85b7bd8,22,4.606290761879362,revolutionary guard attack
Q3,207,89d7edcaaaf6fcf5,23,4.522345550342315,revolutionary guard attack
Q3,237,bbaafe8baeec6f30,24,4.514100618408331,revolutionary guard attack
Q3,249,6dc8c9322fcf4eef,25,4.488996555345074,revolutionary guard attack
Q3,272,e0c31a44289c172e,26,4.488996555345074,revolutionary guard attack
Q3,289,5f20bbf1bc142d34,27,4.488996555345074,revolutionary guard attack
Q3,264,e2781067302db0e1,28,4.4255282495859225,revolutionary guard attack
Q3,269,4d0736098bd6835b,29,4.4255282495859225,revolutionary guard attack
Q4,336,472503ee214acfb0,0,7.066799071334713,iran supreme leader speech
Q4,354,723a421ddcfafd71,1,7.012511772347678,iran supreme leader speech
Q4,302,20656514792ad42b,2,6.853010031191486,iran supreme leader speech
Q4,342,f26bdb20c51eb086,3,6.853010031191486,iran supreme leader speech
Q4,345,42ccc2e73a3829a9,4,6.853010031191486,iran supreme leader speech
Q4,359,d030f2fa54e4c6e8,5,6.853010031191486,iran supreme leader speech
Q4,370,41345e17eaa986ed,6,6.853010031191486,iran supreme leader speech
Q4,337,07bab42a95b6fa5b,7,6.5383127607827385,iran supreme leader speech
Q4,305,3dcf23ffa1c095e3,8,6.4716357207268045,iran supreme leader speech
Q4,318,c0a08405db7915f6,9,6.454123457393468,iran supreme leader speech
Q4,321,4eecf27dbfd3df11,10,6.454123457393468,iran supreme leader speech
Q4,358,42fcd1c67a7be715,11,6.295606604516786,iran supreme leader speech
Q4,310,58f57040b8eb6e77,12,6.211243723226033,iran supreme leader speech
Q4,320,c881810f117984c8,13,6.211243723226033,iran supreme leader speech
Q4,306,1803b125fd3e0cb7,14,6.148144081846618,iran supreme leader speech
Q4,343,103ead27b66d5282,15,6.148144081846618,iran supreme leader speech
Q4,353,1ad3e76d9cea351f,16,6.148144081846618,iran supreme leader speech
Q4,334,5ae8f6b9d5919006,17,5.927489190638865,iran supreme leader speech
Q4,304,e71e2d5c83d49d07,18,5.722340101970262,iran supreme leader speech
Q4,301,1f679fe6e0b1a540,19,5.68852478822964,iran supreme leader speech
Q4,313,81337f59f73228d8,20,5.659133953087944,iran supreme leader speech
Q4,308,8e42d40aeb58e796,21,5.625073242348616,iran supreme leader speech
Q4,312,f85ba86a19b19d61,22,5.609696538054848,iran supreme leader speech
Q4,311,ed13e766b6157a94,23,5.53110244661424,iran supreme leader speech
Q4,314,1fa9ec1c1903dae0,24,5.53110244661424,iran supreme leader speech
