qid,docid,docno,rank,score,query
Q3,246,16368ac1a6fd1405,13,5.306699755781942,Revolutionary Guard attack
Q3,207,89d7edcaaaf6fcf5,14,5.2510545501163435,Revolutionary Guard attack
Q3,200,2c66c42738aad600,15,5.237319054407036,Revolutionary Guard attack
Q3,272,e0c31a44289c172e,16,5.220783528987891,Revolutionary Guard attack
Q3,289,5f20bbf1bc142d34,17,5.220783528987891,Revolutionary Guard attack
Q3,278,8f5cccd753d772f3,18,5.165934227243194,Revolutionary Guard attack
Q3,249,6dc8c9322fcf4eef,19,5.099832529510152,Revolutionary Guard attack
Q3,259,d0e5ee78a05302ca,20,5.099832529510152,Revolutionary Guard attack
Q3,276,580d1704cf659707,21,5.099832529510152,Revolutionary Guard attack
Q3,214,7825d86b29b21917,22,5.093646006181013,Revolutionary Guard attack
Q3,228,0ffd99102d6201c0,23,5.093646006181013,Revolutionary Guard attack
Q3,229,6e5ecd8e9d46975f,24,5.093646006181013,Revolutionary Guard attack
Q3,242,31cd9fdb9bd4c0b9,25,5.093646006181013,Revolutionary Guard attack
Q3,254,92cf12e3986123b0,26,5.093646006181013,Revolutionary Guard attack
Q3,266,33e1ff89c85b7bd8,27,5.093646006181013,Revolutionary Guard attack
Q3,215,35b020c81924c843,28,5.040246367235912,Revolutionary Guard attack
Q3,265,ac8e586fbfdb0b9b,29,5.040246367235912,Revolutionary Guard attack
Q4,336,472503ee214acfb0,0,7.6980011760481535,Iran supreme leader speech
Q4,337,07bab42a95b6fa5b,1,7.568791416508903,Iran supreme leader speech
Q4,318,c0a08405db7915f6,2,7.418492816457862,Iran supreme leader speech
Q4,321,4eecf27dbfd3df11,3,7.418492816457862,Iran supreme leader speech
Q4,305,3dcf23ffa1c095e3,4,7.271954071537618,Iran supreme leader speech
Q4,358,42fcd1c67a7be715,5,7.197754585446593,Iran supreme leader speech
Q4,354,723a421ddcfafd71,6,7.185362769764323,Iran supreme leader speech
Q4,370,41345e17eaa986ed,7,7.185362769764323,Iran supreme leader speech
Q4,359,d030f2fa54e4c6e8,8,7.13439128603801,Iran supreme leader speech
Q4,342,f26bdb20c51eb086,9,7.063952891558165,Iran supreme leader speech
Q4,345,42ccc2e73a3829a9,10,7.063952891558165,Iran supreme leader speech
Q4,320,c881810f117984c8,11,6.976464541941819,Iran supreme leader speech
Q4,310,58f57040b8eb6e77,12,6.9036821193247295,Iran supreme leader speech
Q4,302,20656514792ad42b,13,6.891033179168767,Iran supreme leader speech
Q4,306,1803b125fd3e0cb7,14,6.8415631894261075,Iran supreme leader speech
Q4,343,103ead27b66d5282,15,6.8415631894261075,Iran supreme leader speech
Q4,353,1ad3e76d9cea351f,16,6.8415631894261075,Iran supreme leader speech
Q4,334,5ae8f6b9d5919006,17,6.657791132569872,Iran supreme leader speech
Q4,313,81337f59f73228d8,18,6.621792045217637,Iran supreme leader speech
Q4,304,e71e2d5c83d49d07,19,6.476319501749702,Iran supreme leader speech
Q4,312,f85ba86a19b19d61,20,6.450948568359863,Iran supreme leader speech
Q4,308,8e42d40aeb58e796,21,6.299281995345433,Iran supreme leader speech
Q4,311,ed13e766b6157a94,22,6.299281995345433,Iran supreme leader speech
Q4,314,1fa9ec1c1903dae0,23,6.299281995345433,Iran supreme leader speech
Q4,319,7dba4921440dca3c,24,6.212783622309163,Iran supreme leader speech
Q4,389,34bb0a8196ee3e3c,25,6.127735279889508,Iran supreme leader speech
Q4,301,1f679fe6e0b1a540,26,6.121293048853506,Iran supreme leader speech
Q4,360,660b812458ff0696,27,6.029829743934832,Iran supreme leader speech
Q4,369,2bdbf912e2f13863,28,6.029829743934832,Iran supreme leader speech
Q4,335,09dfc10e9effcea3,29,6.015430782537278,Iran supreme leader speech
Q5,451,2013fa72ff2e73eb,0,5.241032433515962,US bases Iran missiles
Q5,479,3184e5c81baacc39,1,5.122687811557222,US bases Iran missiles
Q5,498,e9ce4bc343b965de,2,4.952246636722066,US bases Iran missiles
Q5,415,fc5046f227b22198,3,4.780631537799818,US bases Iran missiles
Q5,401,f60eaf8f2905a3ba,4,4.753644345663891,US bases Iran missiles
Q5,464,32ef9fc44b355ff8,5,4.739258203330927,US bases Iran missiles
Q5,458,7fcf41d3f67e813f,6,4.729132988796099,US bases Iran missiles
Q5,482,2f2afbe16e4844e1,7,4.676257504570312,US bases Iran missiles
Q5,404,0ecec4813e87c79c,8,4.672646827370708,US bases Iran missiles
Q5,457,e4b0386344e525d7,9,4.6647353110825875,US bases Iran missiles
Q5,425,4902f77fa45d387b,10,4.619367467374314,US bases Iran missiles
Q5,410,311ebdf01bd4e453,11,4.611836904427533,US bases Iran missiles
Q5,485,547c7de0261a8ee3,12,4.597085367228085,US bases Iran missiles
Q5,418,3c6ce7a262f00c04,13,4.596201636916132,US bases Iran missiles
Q5,459,3a40a7b03f17b87a,14,4.4908276529407765,US bases Iran missiles
Q5,408,72f7bda6d7c0577b,15,4.4250929338795295,US bases Iran missiles
Q5,444,066080f2bf2b7ca0,16,4.407051307818268,US bases Iran missiles
Q5,435,74ee4852a33051c8,17,4.346031385997684,US bases Iran missiles
Q5,427,27a45daf9a71f29e,18,4.34487882517796,US bases Iran missiles
Q5,460,f2b97510c4196c2a,19,4.283431797899103,US bases Iran missiles
Q5,417,806fb19d368b87f2,20,4.265180119124715,US bases Iran missiles
Q5,473,0e44d2f10d02faf1,21,4.165007008125723,US bases Iran missiles
Q5,487,4a4c0a5ded0f33ae,22,4.165007008125723,US bases Iran missiles
Q5,422,623c1784b9de231c,23,4.162908037733731,US bases Iran missiles
Q5,442,80b8a0cf461dc985,24,4.1610001324795896,US bases Iran missiles
Q5,407,1fd064c84b870bdc,25,4.089600907440116,US bases Iran missiles
Q5,468,2919120a2a888332,26,4.089600907440116,US bases Iran missiles
Q5,470,826fb7152b203dcf,27,4.089600907440116,US bases Iran missiles
Q5,477,5aee19a284d7056c,28,4.089600907440116,US bases Iran missiles
Q5,429,b8b546692f7643f5,29,4.087064633298899,US bases Iran missiles
