qid,docid,docno,rank,score,query
Q3,219,6ec73f4d43aac707,15,3.733934977267274,revolutionary guard attack
Q3,228,0ffd99102d6201c0,16,3.733934977267274,revolutionary guard attack
Q3,229,6e5ecd8e9d46975f,17,3.733934977267274,revolutionary guard attack
Q3,278,8f5cccd753d772f3,18,3.733934977267274,revolutionary guard attack
Q3,214,7825d86b29b21917,19,3.6658261749678305,revolutionary guard attack
Q3,242,31cd9fdb9bd4c0b9,20,3.6658261749678305,revolutionary guard attack
Q3,254,92cf12e3986123b0,21,3.6658261749678305,revolutionary guard attack
Q3,266,33e1ff89c85b7bd8,22,3.6658261749678305,revolutionary guard attack
Q3,207,89d7edcaaaf6fcf5,23,3.619070457682323,revolutionary guard attack
Q3,237,bbaafe8baeec6f30,24,3.6005028845951017,revolutionary guard attack
Q3,249,6dc8c9322fcf4eef,25,3.5735511438421876,revolutionary guard attack
Q3,272,e0c31a44289c172e,26,3.5735511438421876,revolutionary guard attack
Q3,289,5f20bbf1bc142d34,27,3.5735511438421876,revolutionary guard attack
Q3,264,e2781067302db0e1,28,3.537759431187604,revolutionary guard attack
Q3,269,4d0736098bd6835b,29,3.537759431187604,revolutionary guard attack
Q4,336,472503ee214acfb0,0,5.420583432772039,iran supreme leader speech
Q4,354,723a421ddcfafd71,1,5.320371144145002,iran supreme leader speech
Q4,302,20656514792ad42b,2,5.208824009820372,iran supreme leader speech
Q4,342,f26bdb20c51eb086,3,5.208824009820372,iran supreme leader speech
Q4,345,42ccc2e73a3829a9,4,5.208824009820372,iran supreme leader speech
Q4,359,d030f2fa54e4c6e8,5,5.208824009820372,iran supreme leader speech
Q4,370,41345e17eaa986ed,6,5.208824009820372,iran supreme leader speech
Q4,305,3dcf23ffa1c095e3,7,5.028662415542806,iran supreme leader speech
Q4,337,07bab42a95b6fa5b,8,4.969606707051165,iran supreme leader speech
Q4,318,c0a08405db7915f6,9,4.913684326654062,iran supreme leader speech
Q4,321,4eecf27dbfd3df11,10,4.913684326654062,iran supreme leader speech
Q4,358,42fcd1c67a7be715,11,4.911964654450927,iran supreme leader speech
Q4,310,58f57040b8eb6e77,12,4.855856315885961,iran supreme leader speech
Q4,320,c881810f117984c8,13,4.855856315885961,iran supreme leader speech
Q4,306,1803b125fd3e0cb7,14,4.6166984783937375,iran supreme leader speech
Q4,343,103ead27b66d5282,15,4.6166984783937375,iran supreme leader speech
Q4,353,1ad3e76d9cea351f,16,4.6166984783937375,iran supreme leader speech
Q4,334,5ae8f6b9d5919006,17,4.464880197065639,iran supreme leader speech
Q4,301,1f679fe6e0b1a540,18,4.409022325897383,iran supreme leader speech
Q4,304,e71e2d5c83d49d07,19,4.323707525742491,iran supreme leader speech
Q4,312,f85ba86a19b19d61,20,4.287849169366291,iran supreme leader speech
Q4,355,a85475dccd3168e2,21,4.267110482219118,iran supreme leader speech
Q4,360,660b812458ff0696,22,4.267110482219118,iran supreme leader speech
Q4,369,2bdbf912e2f13863,23,4.267110482219118,iran supreme leader speech
Q4,308,8e42d40aeb58e796,24,4.2567154103259615,iran supreme leader speech
Q4,313,81337f59f73228d8,25,4.2207924059191075,iran supreme leader speech
