qid,docid,docno,rank,score,query
Q2,146,8a95e221cc9da4ed,26,3.8067840691171546,hormuz strait closure
Q2,149,f6026a1873d1ee16,27,3.8067840691171546,hormuz strait closure
Q2,152,23dda9968c58278e,28,3.8067840691171546,hormuz strait closure
Q2,166,e9b822e941614697,29,3.7051006805548354,hormuz strait closure
Q3,252,0389df37799c6e00,0,6.660045331664235,revolutionary guard attack
Q3,275,a017d1e883785088,1,5.800537037572424,revolutionary guard attack
Q3,281,9c09bf7e82a91af3,2,5.276069772877146,revolutionary guard attack
Q3,277,90678e27b20ef8d7,3,5.069672748308163,revolutionary guard attack
Q3,279,87dfe267e4222735,4,5.069672748308163,revolutionary guard attack
Q3,208,a1e2eed43ff89452,5,4.88337776007356,revolutionary guard attack
Q3,253,ef57fa463888bf7f,6,4.88337776007356,revolutionary guard attack
Q3,283,fdc6eecd2b96883f,7,4.781585151891798,revolutionary guard attack
Q3,282,52db22c02154eb52,8,4.69171996836882,revolutionary guard attack
Q3,294,9564052ee29b5c71,9,4.561314293455675,revolutionary guard attack
Q3,210,c7336c4c8f6047b6,10,4.558358064855773,revolutionary guard attack
Q3,255,71e328aac1665185,11,4.558358064855773,revolutionary guard attack
Q3,213,364fed8116cf25bd,12,4.444101486117499,revolutionary guard attack
Q3,246,16368ac1a6fd1405,13,4.415033879212361,revolutionary guard attack
Q3,200,2c66c42738aad600,14,4.282215270334964,revolutionary guard attack
Q3,207,89d7edcaaaf6fcf5,15,4.1690269139571186,revolutionary guard attack
Q3,219,6ec73f4d43aac707,16,4.158592209767605,revolutionary guard attack
Q3,228,0ffd99102d6201c0,17,4.158592209767605,revolutionary guard attack
Q3,229,6e5ecd8e9d46975f,18,4.158592209767605,revolutionary guard attack
Q3,278,8f5cccd753d772f3,19,4.158592209767605,revolutionary guard attack
Q3,214,7825d86b29b21917,20,4.043084229437742,revolutionary guard attack
Q3,242,31cd9fdb9bd4c0b9,21,4.043084229437742,revolutionary guard attack
Q3,254,92cf12e3986123b0,22,4.043084229437742,revolutionary guard attack
Q3,266,33e1ff89c85b7bd8,23,4.043084229437742,revolutionary guard attack
Q3,272,e0c31a44289c172e,24,3.966779417484339,revolutionary guard attack
Q3,289,5f20bbf1bc142d34,25,3.966779417484339,revolutionary guard attack
Q3,237,bbaafe8baeec6f30,26,3.9347888305176415,revolutionary guard attack
Q3,264,e2781067302db0e1,27,3.832943849367168,revolutionary guard attack
Q3,269,4d0736098bd6835b,28,3.832943849367168,revolutionary guard attack
Q3,270,32745968c8bcce5f,29,3.832943849367168,revolutionary guard attack
Q4,336,472503ee214acfb0,0,6.827794538519619,iran supreme leader speech
Q4,354,723a421ddcfafd71,1,6.768900342693651,iran supreme leader speech
Q4,370,41345e17eaa986ed,2,6.768900342693651,iran supreme leader speech
Q4,359,d030f2fa54e4c6e8,3,6.538111708750877,iran supreme leader speech
Q4,342,f26bdb20c51eb086,4,6.328643899517163,iran supreme leader speech
Q4,345,42ccc2e73a3829a9,5,6.328643899517163,iran supreme leader speech
Q4,302,20656514792ad42b,6,6.137166539106438,iran supreme leader speech
Q4,305,3dcf23ffa1c095e3,7,6.117965654396087,iran supreme leader speech
Q4,358,42fcd1c67a7be715,8,6.018239635767424,iran supreme leader speech
Q4,337,07bab42a95b6fa5b,9,5.989487345837821,iran supreme leader speech
Q4,318,c0a08405db7915f6,10,5.8888021327155595,iran supreme leader speech
Q4,310,58f57040b8eb6e77,11,5.831189780554027,iran supreme leader speech
Q4,320,c881810f117984c8,12,5.831189780554027,iran supreme leader speech
Q4,321,4eecf27dbfd3df11,13,5.79225970343531,iran supreme leader speech
Q4,306,1803b125fd3e0cb7,14,5.4121716280979015,iran supreme leader speech
Q4,343,103ead27b66d5282,15,5.4121716280979015,iran supreme leader speech
Q4,353,1ad3e76d9cea351f,16,5.4121716280979015,iran supreme leader speech
Q4,334,5ae8f6b9d5919006,17,5.157955267279083,iran supreme leader speech
Q4,301,1f679fe6e0b1a540,18,5.024357678395978,iran supreme leader speech
Q4,313,81337f59f73228d8,19,5.010909134639142,iran supreme leader speech
Q4,304,e71e2d5c83d49d07,20,4.930620309378287,iran supreme leader speech
Q4,312,f85ba86a19b19d61,21,4.895992202359654,iran supreme leader speech
Q4,308,8e42d40aeb58e796,22,4.825603574759273,iran supreme leader speech
Q4,360,660b812458ff0696,23,4.821863464062387,iran supreme leader speech
Q4,369,2bdbf912e2f13863,24,4.821863464062387,iran supreme leader speech
Q4,335,09dfc10e9effcea3,25,4.790796208515433,iran supreme leader speech
Q4,309,17ee76fd41e23106,26,4.728248895851958,iran supreme leader speech
Q4,311,ed13e766b6157a94,27,4.725725235666237,iran supreme leader speech
Q4,314,1fa9ec1c1903dae0,28,4.725725235666237,iran supreme leader speech
Q4,300,cab94409f1e3bf21,29,4.6391499273157635,iran supreme leader speech
Q5,451,2013fa72ff2e73eb,0,4.84100390966175,us bases iran missiles
Q5,425,4902f77fa45d387b,1,4.48270240796094,us bases iran missiles
Q5,404,0ecec4813e87c79c,2,4.367704968360081,us bases iran missiles
Q5,479,3184e5c81baacc39,3,4.28700327975419,us bases iran missiles
Q5,401,f60eaf8f2905a3ba,4,4.215626205065311,us bases iran missiles
Q5,482,2f2afbe16e4844e1,5,4.01891644686014,us bases iran missiles
Q5,498,e9ce4bc343b965de,6,3.857668072135339,us bases iran missiles
Q5,458,7fcf41d3f67e813f,7,3.8087449115338594,us bases iran missiles
Q5,408,72f7bda6d7c0577b,8,3.775042999772457,us bases iran missiles
Q5,457,e4b0386344e525d7,9,3.6958216071571544,us bases iran missiles
Q5,464,32ef9fc44b355ff8,10,3.6948015359651523,us bases iran missiles
Q5,415,fc5046f227b22198,11,3.634958942501618,us bases iran missiles
Q5,410,311ebdf01bd4e453,12,3.62493250141823,us bases iran missiles
Q5,418,3c6ce7a262f00c04,13,3.5915540389383276,us bases iran missiles
Q5,435,74ee4852a33051c8,14,3.5609599721700382,us bases iran missiles
Q5,485,547c7de0261a8ee3,15,3.5279223172993843,us bases iran missiles
